,movie_name,id,short_comment,score,comment_time,votes,Fake
4158,花木兰,Chatoyant,看完了花木兰，只想说，这片子没有那么烂，6分还是有的。之所以很多人觉得烂的原因，1.没有找准定位，你说不符合史实，胡乱改编，那好，试问这部电影的拍摄方，投资方是谁，版权归谁？答案是迪士尼。花木兰是迪士尼公主系列，迪士尼是什么？童话。这本身就是基于故事改编的再创造，它为什么要符合史实，为什么要现实？2.美国那么多个人英雄主义电影你们都觉得可以接受，为什么花木兰这一女性个人英雄主义不能接受呢？非要跟纪录片一样的拍法？毒液不也很扯，漫威DC哪个系列没有主角光环？速度与激情那么主角光环的电影，不也一片叫好。3.如果真的要说符合逻辑，符合现实。那你们一开始就应该喷动画版，木须龙的存在。现实中有这玩意？4.花木兰电影不是根据木兰辞或者历史故事改编的，而是根据人迪士尼自己的动画片改编的。,4,2020-09-14 13:35:38,9,0
4159,花木兰,金斑灵猫,观影感觉略复杂，作为一个老外拍的中国故事，我觉得导演和编剧真的尽力了。他们按自己的想象构筑了这个故事，并且努力的赞美了他们解读的中国传统美德，如：孝，勇，忠，真～～他们还设计了很多帅酷的打斗镜头来赞美中国功夫。他们还认真的研究了对镜贴花黄，努力的想还原古籍记载的妆容。然后，被中国观众骂成了狗～～～心疼一下这个4.9分。ps：昨天和闺蜜争了半天，她觉得花木兰是垃圾电影。从头骂到脚，然后再从脚骂到头，觉得这部电影每一个毛孔都透露着恶心。我就觉得也没到这份上，人黄毛能拍出这水平也可以了，何必这样骂人家,4,2020-10-03 02:29:57,9,0
4160,花木兰,米木,我就想问，这比阿拉丁之类的差在哪儿？哪儿都不差呀！,4,2020-09-11 21:15:10,7,1
4161,花木兰,CzechPotions,花木兰2020我觉得可能是我近几年来看过的迪士尼真人改变最成功的一部。初看你可能会觉得怪异，因为服化道和动画版的出入好像有点大，但后面这部电影所要表达的，反抗父权社会，反抗强权，消除性别歧视的束缚；还有很多细节上的表达，比如说守护神从龙变成了凤凰，“女巫”所追求的理想，女性过于强大便会被说成是女巫……这些都很深入人心并且毫无违和感。这是一部女性主义且宣扬平等的电影，看着木兰万里赴戎机，我只想说一句：“谁说女子不如男！”,4,2020-09-05 02:56:36,9,0
4162,花木兰,陈尘,dbq没忍住还是看了盗版，我有认真看！观影体验比上一部三生三世好！有槽点，比如小木兰那个吊威亚痕迹特别明显！估计最终效果也是那样，还蛮尬的，李连杰皇帝这个皇帝角色有点尬，居然会武功，穿的也让人尴尬，为啥溜肩痕迹那么明显？但我觉得巩俐的仙娘还可以，我是看出来仙娘的矛盾与最后牺牲自己成全木兰的心理过程了。男主戏就，不功不过吧，没有啥亮点的，甄子丹董司令戏份还可以。从军前与父母妹妹的戏份总觉得有点仓促。其实，最大亮点，也就是刘亦菲的花木兰了，军队装扮包括男声都可以，女儿身装扮也是很美的，所有配角都是服务于花木兰这个角色，果然迪士尼大女主。最后也没必要特别强调“孝”字家族荣耀什么的，证明自己也可以也许更好。9.12日，国语版体验比英文版要强很多👍6.5～7/10,4,2020-09-06 10:24:27,4,0
4163,花木兰,Vincent_GaoHJ,刘亦菲真的杀我。那鼻梁的弧线，在大荧幕上真的绝了，导演也很会，频繁给侧写，第三排中央观影效果极佳。剧情就不讲了，且无力吐槽。本来以为是当窗理云鬓，对镜帖花黄。出门看火伴，火伴皆惊忙。结果硬生生看出了富贵不归乡，如锦衣夜行。除了结尾，死活也没想明白巩俐为什么会接这个角色。不过没关系，刘亦菲战场摘下发套的那一刻有击中我。看到一个博主评论：即使对于中国人来说这部电影也充满了异域风情 。,4,2020-09-05 00:28:25,9,0
4164,花木兰,kunlee,30美金的超前点播...可能是我期待太高了 优缺点都很明显的一版花木兰 优点当然是武术编排和画面 雪崩那场戏尤为突出 缺点则是我没有看到木兰的成长 她对自我身份的认同过程太潦草了 我完全无法和她共情 最后被剪掉的动画版桥段的确对剧情有影响 7/10,3,2020-09-04 17:14:36,5285,0
4165,花木兰,新酱,仙女姐姐好美，歌好听,3,2020-09-04 17:47:33,1227,0
4166,花木兰,MogulKahn,今天Disney+首发，198大洋线上看，伴随着English cc字幕，别提有多爽了。3分献给我的198块！,3,2020-09-04 19:20:17,749,0
4167,花木兰,芦哲峰,是很一般，但分低了。看迪士尼就像看童话故事，不能太较真细节，童话故事若较真细节，都是假，但小孩子们就是会信会喜欢。同样道理，花木兰这类故事，如果真的去较真的话，你说一个女人，长期女扮男装混迹在一帮男人当中，却能不被认出，难道周围人都瞎吗？我觉得只有一种可能，该女子长得五大三粗、肤黑貌丑，所以，意淫花木兰、祝英台这些能够女扮男装，却又长得很漂亮的人，可以休矣。最后，啥叫文化输出，这就叫文化输出，能让别的民族，去拍你民族的故事。这方面，我们常年输入，偶尔输出，值得鼓励。,3,2020-09-07 06:43:45,380,0
4168,花木兰,安德鲁加菲猫,前面部分总感觉在看亚洲地区的电影，不过在说别人为什么说英语的同时也得想想自己的IP为什么不能自己拍。迪士尼还是牛，自家的风格仍然保留也没有太严重的水土不服。,3,2020-09-04 18:31:09,118,0
4169,花木兰,哪吒男,不知道为啥 剧组透露出穷穷的味道 花木兰好像一共才四个造型 反派群戏没超过20人 动画版全城灯会的桥段也删了,3,2020-09-05 23:25:10,27,0
4170,花木兰,妖女,这个片，尴尬到让我想起那部木乃伊3……就可惜了这么好的演员，但是这个古怪的发音，这个一言难尽的剧情，预测豆瓣分数落脚点6分不能再多，刘亦菲真好看，两星给刘亦菲。,3,2020-09-04 17:31:22,34,0
4171,花木兰,子哉,有点流水线产品的感觉,3,2020-09-04 18:13:33,41,0
4172,花木兰,迷宝,可能墨西哥人看寻梦环游记也觉得挺好笑的～,3,2020-09-09 21:15:30,31,0
4173,花木兰,虾坨坨艺仔,迪姬尼名不虚传啊，巩俐和刘亦菲对手戏需要贴得这么近吗？虽然有1000个不满意的点，但是看到98版木兰介绍新木兰出场的时候还是挺感动，亚裔电影太不容易了。以及这不比沉睡魔咒2好看么？？？,3,2020-09-06 13:15:02,24,0
4174,花木兰,SalmonYu,没劲,3,2020-09-04 17:37:27,30,0
4175,花木兰,Momo June,天仙眼神真的不行 真的不行 （忍不住再说一遍）真的不太行 太呆滞了 剧情嘛看着看着忍不住WTF了好几回 不过讲道理哟 花木兰难道不是应该跟巩俐那个角色在一起吗 毕竟同类人惺惺相惜 整体嘛。。就 O....K? 三星嫌多两星嘛或许还不至于的那种【想了一下亚裔真的不容易 但是这片子太尴尬到吐血了 哎算了算了还是保留三星吧 友邻们多帮我骂骂那些白人,3,2020-09-04 21:37:05,33,0
4176,花木兰,自在渍,"🤷🏻‍♀️什么玩意儿！导演真不行，亚洲刻板印象集锦，剧情坍塌得只能哄小学生，可惜了这么好的IP 
（作为天仙的颜粉，被片中造型丑到 还要安慰自己：这灰头土脸的素颜 也就我们刘亦菲能扛住）
",3,2020-09-05 15:32:37,22,0
4177,花木兰,羽遇雨,选景和造型和想象的几乎一样，值得表扬。而更重要的故事，讲的不伦不类，个人觉得是西方人不了解中国文化而妖魔化的产物。再说这女一，虽说隔行如隔山，改行很难，但演戏对你而言更难，不是吗？,3,2021-01-29 17:42:44,0,0
4178,花木兰,Sophie  Z,前面都把Chi当作原力处理了，不如干脆拍木兰版Rogue One还高级一些。,3,2020-09-06 09:40:04,14,0
4179,花木兰,巴黎草莓不烦恼,女神打戏太帅了 五星好评 服化道拉胯扣两分,3,2020-09-04 18:21:24,35,0
4180,花木兰,加州站街男孩,本就是左宗棠鸡，你挑啥不正宗。那个安柚鑫笑起来怪好看,3,2020-09-06 14:28:03,10,0
4181,花木兰,王食欲,明白了，这是个女巫练气功的故事。,3,2020-09-06 19:57:57,13,0
4182,花木兰,图图,刘亦菲就应该和巩俐联手打天下啊,3,2020-09-04 20:04:05,24,0
4183,花木兰,扭腰客,就真实还原【木兰辞】中的直男癌情节、军队龙阳之晦、女德势力壮大，其实还原得相当好；还有就是，做迪士尼动画和做迪士尼真人的团队，应该是三观彼此不和的两拨人,3,2021-01-26 10:22:56,9,0
4184,花木兰,巴喆,“女巫”、“黑魔法”这种老盎格鲁的词都出来了。编剧要么对中国只懂皮毛，要么是另眼曲解。且不说这标准的美音和其时的中国南北朝有多不和谐，就这样的西方眼中来看中国封建王朝和家庭是格格不入的，因为中国的平民百姓从来就没有像里面这样精致这么自主过，所以看起来就像是看迪斯尼式古希腊史诗神话。【忠勇真】，这也纯然西方的价值观，跟古代征壮丁完全两样。巩俐这个角色可以看做是女权的一点呐喊，突然被口盾弃暗投明也太莫名了。李连杰这个皇帝正面决斗这根本就是英国绅士的传统好吧~_~！唯二的看点，一是大远景大西北地貌之壮丽，以及CG还原的大都城和实景结合尚有那么些古都的庄严雅致，二是刘亦菲，太酷了。5.6,3,2020-09-05 12:08:25,10,0
4185,花木兰,文东子,前面三分之二可以三分，但是后面进宫后就全程崩溃，感觉编剧已经进入自暴自弃状态，无法评分。但是拍出来真的超级爆笑，所以纯粹就“可嘲笑”的娱乐价值来讲，还真是仍然非常值得一看的。此外认真多说一句：花木兰的故事虽然被拍过好多次了，但形象一直被设定成非常传统的“女性”样子，也就是说，绝对是首先要是一个大多数人觉得“好看“的女人。然而混在战场上跟男人都分不出来，又怎么可能是那样子呢？只能说商业片到底还是不会太敢于突破吧，所以这部表面上讲”女性意识觉醒“的电影，实质上仍然是在做一种生硬的讨好，讨好大多数人以便赢得市场，讨好”正确“以便完成”觉醒“的叙事，哪怕人物行为都莫名其妙了…… 所以啊，这其实还是一个花木兰的故事没办法让人信服地讲述的时代。,3,2020-09-05 23:21:10,13,0
4186,花木兰,王小叶儿,不好说刘亦菲一定是最完美的花木兰人选，毕竟宇宙这么大，话不好说太绝对，但单就地球（排除平行时空）而言，目前很难找出第二个比她更合适这个角色的人了。成片不说多好看，但也远到不了难看。四平八稳标准化的迪士尼公主成长之路，且期间颜值一度爆表把标准线粉碎得模糊，除了武打少了些武侠风的空灵，战争场面不够大气，部分服装非常违和——这些由西方幻想式东方审美下导致的很多不适应，成片整体在好莱坞同类型体系里并不露怯。看到很多差评的说法，我恍惚间明白了国内叫好的电影去国外个保个扑街的原因。不说审美高低，但审美绝对不同。此外也请理解下西方的民主科学的基因，对于不了解道、功夫、武侠、气功、天人合一、奇经八脉等的他们，这种程度的东方玄幻已经是顶天了，可也许你们要看的是古代女版奇异博士吧。,3,2020-09-06 21:50:31,8,0
4187,花木兰,猪大腿,谁想的让花木兰她爹叫花粥，你咋不让他叫花花华晨宇呢...,3,2020-09-05 10:12:12,8,0
4188,花木兰,451½°F™,「美式价值观」比国人更热爱花木兰，尤其在当下「女性主义」强调独立自主的今天，而迪士尼的保守主义则维系了女性主义与传统的「折中」——用「皇权」来表达传统「正道」，用「女巫」来界定「女性主义」张扬的边界。此外美国人对「气」的迷恋和误解还停留在19世纪末，而郑佩佩未来可以出演真人版的《天书奇谈》。,3,2020-09-05 17:08:41,7,0
4189,花木兰,紫苏バジル,连夜看完，只能说是中规中矩。不过这么多年了，刘亦菲依然可以保持这种透明的少女感，真的好厉害><,3,2020-09-04 23:33:35,5,0
4190,花木兰,张苑希,1.以西方视角来拍中式内核的传统文化故事，魔幻色彩自是更重了（对气的诠释、女巫）；2.特效和打斗还可以，叙事平稳流畅，与动画版相较不会有大惊喜，无功无过的改编，着重刻画了父女情；3.女巫：男权社会掣肘下的反叛者和指引木兰寻回自我归属感的领路人，功能性略强行为动机也很突兀；4.吉祥物木须变守护神凤凰，乐趣虽少了但象征意义更浓厚（涅槃重生），没和以往公主片一样尬歌尬舞好评；5 .平心而论天仙的表演不算拉胯，整体发挥在及格线以上。,3,2020-09-04 23:59:46,5,0
