movie_name,id,short_comment,score,comment_time,votes,Fake
盛夏未来,kakakarl,单方面原谅陈正道拍了《秘密访客》。太青春了，把张子枫拍得各种好看，体育课跑步全班为俩人让位置属于高中生的幼稚的默契。虽然全片中文字幕写的“她”，但英文字幕都用中性化MING或DJ代替，“现在你欠我一个秘密了”，“要是我也能喜欢你就好了”，既可以隐晦为gay，也能解释为其他，毕竟看片尾演员名单，MING也是一男一女俩个人演的。吴磊其实拍得一般般，飞流时期最适合演青春片，现在有点过壮了。爱不到的人，青春期有缺陷才更美好。,4,2021-07-30 23:59:18,16,0
一点就到家,武大良,既不搞笑，又不走心。违反市场经济规律的选择，既不正确，又不容易。,2,2020-11-14 20:21:28,1,0
一周的朋友,火火,选角好棒！林一好帅，剧情好新奇，就是中间有一段略虐,4,2022-06-18 23:46:42,0,0
一周的朋友,UIDouban,虽然说因为赵今麦出演所以我会去看吧，但是为什么是放在清明节档期？看完了。摄影挺好的，有几场戏我好奇是怎么拍的。水下戏能看出来背景应该是特效做的。天文台庆祝生日那场戏，虚焦的背景里应该是有一张原作里男女主角的画。反转的时候，我以为是百合，然后到了最后我发现是一个能单向循环下去的三角恋……好多时候四个主角都在手臂自然下垂地站着，有点单调，应该想办法让他们在剧情里坐着，或者手上别闲着。不过跟满篇其他的缺点来比已经不算什么了。如果剧情不变，这个电影本来也应该能有更好的拍法的。再有就是，男主角用的那个诺基亚微软手机我有一个同款，在二〇年年初摔坏了，后来电池也不行了。里边还有一些照片没转存，我的记忆也丧失了一部分了，我知道它们存在，只是想不起来具体有什么了。,3,2022-06-24 20:32:02,0,0
送你一朵小红花,成秀妍,强行煽情，后半段太拉垮,2,2020-12-31 20:41:23,701,0
一周的朋友,在下三水,拜托导演，不知道在图书馆打闹吵到其他同学温书有多讨厌吗？能不能不要再对标台湾青春，再改编外国IP？国产青春片不死人、失忆、三角恋，不说出“死的人怎么不是你”这种卑劣的台词是不是就不会拍戏？不尝试走进大陆的校园，却妄想虏获观众的倾心，靠脸吗？我看恰恰是靠不要脸吧。赵今麦醒醒吧，不要再接演这种廉价货了。,2,2022-08-09 13:42:17,0,0
花木兰,不知名注销账号,Disney+看的。啥东西啊，为啥要脱铠甲又只脱一半啊，为啥要散头发啊……巩俐演的时候得是啥心情啊……刘亦菲一个表情贯穿全剧这钱太好赚了吧……另外全场我最喜欢木兰她爸……,2,2020-09-04 23:56:26,50,0
盛夏未来,已注萧,作为一个gay想说，剧情最大的bug就是ming把zyx甩得那么决绝。因为没有哪个gay会拒绝吴磊，没有！,3,2021-10-04 00:28:18,15,0
独行月球,暖乐,我只能说只有片头片尾的美术设计好看么……开头还行中间真的是太难看了后面都看不下去了……,2,2022-08-21 21:29:12,19,0
唐人街探案3,唉唉唉德华,我是个俗人，我就觉得陈思诚是华语商业片的天才，多种类型元素之驾驭都显得游刃有余，除了秦风的服装永远都那么土以外。他是一个很懂中国观众的导演，他知道如何在春节期间用一种低姿态的土味方式来宣讲他的一套“刺客信条”。《唐人街探案3》最被忽视的解读点在于其戏里戏外所构成的地缘政治意义，这一部冒险与探案并行，抗战遗留情绪以一场父女审判悄悄消解，最终获得结果是东亚与东南亚区域的合力并进，中日泰共见烟花升起。上一部纽约只是过客也是过去的起点，而下一部直指西方近现代文明起源地英国，并套用了玩家们最为熟悉的“圣殿骑士”框架，构建了一种东西方在文化本源上的交流或者说是对抗。这是我对这个系列后续最大的期待缘由。,5,2021-02-13 22:42:45,386,0
盛夏未来,影随茵动,没有伤痛后遗症，难得不落俗套。,4,2021-11-01 21:19:52,12,0
心灵奇旅,Cube,"没有被打动到，没有感知到爵士乐的吸引力，也不觉得人需要靠咂摸生活中细小的美好来维系此生。
虽然电影旨在温柔地劝诫人们要珍惜每一刻的感受，但它未免太精致，太浪漫，太中产阶级了。在我看来，劝人有远大理想和劝人珍惜当下没有本质区别。像我们这样仓促且焦灼地在人群中穿行的人，并不是不想从看天、散步和披萨中体验美好，是并无那份余力。
整部电影都像是在温柔地发问：“何不食肉糜？”被它治愈到的起码都是吃得起肉糜的人，他们一拍大腿纷纷表示：“对啊，真没想到我还可以吃肉糜啊！”遂被这个发现感动地潸然泪下。好不做作。 ",2,17/1/2021 0:21,2,0
唐人街探案3,汤圆大人,3.5，出于类型的高完成度以及不可避免的利益相关，往上拽一拽，给到四星。在春节档，如此一部全程大场面小高潮不断的喜剧、悬疑、动作电影，符合合家欢预期。况且它的电影技巧是合格的，从长镜头的调度，再到各种镜头的承接，非常流畅。从前听一位老师夸「陈思诚完成度高，从剧本至影像可提分」时不以为然，但此次确实有所感知，不谈场外因素，影片最终的呈现、对观众喜好的判断均把握准确。当然，节奏失调、推理弱等问题客观存在。期待最终的票房落点，如战斗机一般的开局，是否能稳住口碑，抵御李焕英，如愿斩获桂冠？端小板凳看戏。,4,2021-02-14 01:44:45,2,0
唐人街探案3,♒。ABCDFG,寄托了我三年的对Q悬念，我半年的万达电影持仓，三个月的春节档影片研究。必须给5星。就电影而言觉得有点太抖搞笑包袱了，1这样2也是3还是，那4要怎么弄呢？这部布局解惑还算可以的。实际给分给4星吧。,5,2021-02-12 22:34:40,42,0
花木兰,圆_Lost,…比动画片难看多了，甚至都不像部电影了，刘亦菲真的全程呆若木鸡…我以为花木兰是一个秀美的女孩子，只是为了父亲不得不去从军，从军过程中慢慢成长并且显露出她坚韧的一面，变得更勇敢。结果竟然是从小喜欢武术，然后还有个什么“气”，必须女装才能用？这啥超能力啊，我以为在拍x战警呢谢谢。追求“真”才能打仗，而追求“真”的表现就是接受女装的自己，这也太表面了吧。 ,1,2020-09-11 06:11:46,45,0
盛夏未来,windywinky,接受喜欢的人不喜欢自己只是个起点，然后是接受自己不会是别人生活的全部，接受自己不被别人接受的部分。长大要学会接受，也学会不接受。,4,2021-08-01 17:55:24,53,0
心灵奇旅,志大无胸,让没有purpose的我们存在吧，谢谢。,4,25/12/2020 22:21,121,0
一点就到家,马史,导演水准相当可,4,2022-05-18 02:53:53,0,0
送你一朵小红花,8.24.,很感人的一部电影，每个演员的演技都在线，好几个点都很好哭，给每一个普通的我们，送你一朵小红花！,5,2020-12-31 20:45:41,207,0
盛夏未来,王恶,我已习惯了青春片旧瓶装新酒换汤不换药，但是新时期的年轻人就这？片子里这点子事，搁我身上很熟悉，意外发现父母离了婚是我初三的事；早恋异地恋，我的初恋隔山跨海比我年纪大，我妈跟我初恋说高考前别分手是高三开学前的事；不好好学习，天天搞特殊爱好，是整个高中的事；我妈知道我是弯的是小学毕业的事。唯一赶不上片子里的是，我是个独行侠，同学们要不心机学霸，要不呆头呆脑，要不有病中二，要不无病呻吟，找不到任何心里有事、相对成熟的朋友。我2001-2007上的中学，今年可都2021年了，我狗都懵了，搞不清究竟是我自己超前，还是文艺作品滞后。就这还有人明知看的是青春片，非要评价说自己中学时代搁小镇做题做到日月无光，单纯无聊乏善可陈。废话，难道青春片拍五年高考三年模拟。,3,2021-10-30 22:59:05,0,0
心灵奇旅,夏卡兰兹,看了看低星评价，又看了看高星评价，这部电影大概是完全失败了，甚至连锦上添花都做不到，完全不具备抚慰你我这般迷失绝望的内心。既然不能安抚想要安抚的人，留下来的便是自欺欺人的虚假泡沫板的能量。,2,19/2/2021 4:46,2,0
一周的朋友,废话大王-,还好吧…倒是也不至于特别特别烂…况且难得主演都长得不错，nmd林一真的太帅了，帅到可以忽略他的演技呜呜呜…,2,2022-08-09 21:10:08,0,0
一点就到家,文白,2.5。想起UFO时期那些轻松的中产小品，不同的是，这部先天主旋律的局限，所以最后真的是靠导演的技巧才能出来这样的效果，在商业小品领域，许宏宇未来可期。,3,2020-10-04 12:38:23,9,0
送你一朵小红花,顧青裴,劇情拖沓，把好好的論理劇拍成愛情片！衝著品4字的演技去的，也不過如此！看之前就擔心會不會被捧得太高了，果不其然！演的痕迹太明显，時刻告訴觀眾他很用心的在演！入了演字也就入了下成！可提昇的空間相當巨大！,2,2021-01-01 08:58:24,70,0
一点就到家,万福玛丽,把一个简单故事拍得这么生动有趣，导演了不起。三位主演表演也默契自然，化学效应1+1+1》3，是一部看完后难得神清气爽的喜剧，国庆想解压放松推荐看这部。ps：电影里刘昊然特别帅特别帅，冲脸也能值回票价。,5,2020-10-04 06:53:31,118,0
一周的朋友,Manipleman2,校园电影在我心里永远能占据一席之地吧,4,2022-06-19 04:37:51,9,0
花木兰,波吉sama,剧情有槽点，可是服饰、动作、音乐，以及各种布置都非常用心！刘亦菲是真好看，不到最后字幕我是真没认出来皇上是李连杰…,4,2020-09-05 06:52:07,35,0
一周的朋友,Yummy的喵,前半部分的确比较无聊，后面反转的剧情出乎意料之外，但整个剧情实在太让人无语了。,3,2022-11-14 00:20:34,0,0
独行月球,如小果,《独孤月在月球的三年，治疗了地球人的精神内耗》,4,2022-07-31 00:37:51,3892,0
心灵奇旅,兔安叽,比Inside Out又上了一个台阶。不仅有卖萌有搞笑，也有温情感动。它有音乐，但并不是在讲音乐梦想，而是在讲一种人生哲学: It’s ok to be nobody.生活的意义不是成为人上人，只要过好每一天，再平常的事也很美好。这种充满人性关怀的信息对当今焦虑疲惫的社会人来说是极大的安慰，这也是皮克斯除了技术以外能傲世动画行业的一个重要因素。,5,25/12/2020 21:13,38,0
唐人街探案3,中国队741,不得不说，陈思成在为唐探宇宙构建一个大局，将来这一系列会越来越大，为了将唐探1  2和网剧里所有角色都带入这部电影花了不少功夫，但是总体这部电影和第二部比呢有优有劣，但都是不如第一部的，中间在那些人在停尸房那段真是笑到肚子疼，最后看到那个警察 宋义 ivy 和刘德华坐在一起的时候，怎么让我有种看复联的感觉？刘德华=灭霸？其他人=他的手下？未来会不会出现q组织和神探组织的对决哈哈哈有意思，期待下一部吧，这部给7分，下一部应该叫唐人街探案4无限战争吧🐶，有复联那味了🐶.,4,2021-02-12 12:48:12,18,0
送你一朵小红花,谢谢你们的鱼,前半部分还有《星运里的错》以及《白日梦想家》的举重若轻，后半段就是毫无节制的煽情和陈词滥调，远远不如《滚蛋吧肿瘤君》的乐观与可爱。整部电影其实并不知道自己真正想说什么，到底是希望的力量，珍惜生命的每一秒还是癌症患者的自怨自艾没什么了不起亦或是生命中重要的人，小红花的意象和平行世界的猜想完全不可调和，以至于影片的时候40分钟一直在结尾，圆完了这个主题，圆那个主题，每一个情节都在意料之中，每一个煽情都齁得要死，饰演张一山的易烊千玺不知道中了什么邪。多一星给生活细节的展现以及朱媛媛的表演。,3,2021-01-01 21:16:25,12,0
唐人街探案3,Katie是王姑娘,可能大家对电影期待太高了，评分这么低。。但是我觉得还可以。情节还算完整，画面虽然偶尔因为视觉特效有点乱，但是总体还算有新意。最后，刘昊然可真帅啊！,4,2021-02-14 21:03:03,120,0
